timestamp,Unnamed: 0,lap,heart_rate,cadence,position_lat,position_long,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-08-25 19:24:55+00:00,572.0,2.0,135.0,89.0,-442750178.0,2088113563.0,1417.33,275.79999999999995,2.781,10.0,10.0,10.0,0.0,0.0,-0.16000000000001363
2021-08-25 19:24:56+00:00,573.0,2.0,135.0,90.0,-442750115.0,2088113943.0,1420.21,275.4,2.781,10.0,10.0,10.0,0.0,-0.39999999999997726,-0.2
2021-08-25 19:24:57+00:00,574.0,2.0,135.0,91.0,-442750069.0,2088114258.0,1422.6,275.20000000000005,2.771,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.2
2021-08-25 19:24:58+00:00,575.0,2.0,135.0,91.0,-442749992.0,2088114716.0,1426.08,275.0,2.771,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2400000000000091
2021-08-25 19:24:59+00:00,576.0,2.0,135.0,90.0,-442749916.0,2088115094.0,1428.99,274.79999999999995,2.771,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2
2021-08-25 19:25:00+00:00,577.0,2.0,135.0,90.0,-442749860.0,2088115418.0,1431.45,274.6,2.771,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.23999999999998636
2021-08-25 19:25:01+00:00,578.0,2.0,134.0,90.0,-442749736.0,2088115888.0,1435.14,274.4,2.771,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2
2021-08-25 19:25:02+00:00,579.0,2.0,134.0,90.0,-442749636.0,2088116260.0,1438.06,274.0,2.781,10.0,10.0,10.0,0.0,-0.39999999999997726,-0.2400000000000091
2021-08-25 19:25:03+00:00,580.0,2.0,133.0,90.0,-442749518.0,2088116616.0,1440.92,273.79999999999995,2.781,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2400000000000091
2021-08-25 19:25:04+00:00,581.0,2.0,133.0,91.0,-442749391.0,2088116949.0,1443.66,273.6,2.781,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.23999999999998636
2021-08-25 19:25:05+00:00,582.0,2.0,133.0,91.0,-442749285.0,2088117300.0,1446.46,273.4,2.781,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2400000000000091
2021-08-25 19:25:06+00:00,583.0,2.0,132.0,91.0,-442749167.0,2088117629.0,1449.15,273.4,2.781,10.0,10.0,10.0,0.0,0.0,-0.2
2021-08-25 19:25:07+00:00,584.0,2.0,132.0,91.0,-442749056.0,2088117971.0,1451.89,273.20000000000005,2.781,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.1599999999999909
2021-08-25 19:25:08+00:00,585.0,2.0,131.0,90.0,-442748955.0,2088118292.0,1454.46,273.20000000000005,2.781,10.0,10.0,10.0,0.0,0.0,-0.11999999999998182
2021-08-25 19:25:09+00:00,586.0,2.0,131.0,90.0,-442748843.0,2088118634.0,1457.22,273.20000000000005,2.781,10.0,10.0,10.0,0.0,0.0,-0.07999999999999545
2021-08-25 19:25:10+00:00,587.0,2.0,131.0,90.0,-442748764.0,2088118926.0,1459.51,273.0,2.781,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.07999999999999545
2021-08-25 19:25:11+00:00,588.0,2.0,131.0,89.0,-442748653.0,2088119283.0,1462.36,273.0,2.781,10.0,10.0,10.0,0.0,0.0,-0.07999999999999545
2021-08-25 19:25:12+00:00,589.0,2.0,130.0,89.0,-442748548.0,2088119632.0,1465.14,272.79999999999995,2.79,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.0800000000000182
2021-08-25 19:25:13+00:00,590.0,2.0,130.0,89.0,-442748447.0,2088119976.0,1467.87,272.6,2.79,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.12000000000000455
2021-08-25 19:25:14+00:00,591.0,2.0,130.0,90.0,-442748313.0,2088120392.0,1471.21,272.4,2.79,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.16000000000001363
2021-08-25 19:25:15+00:00,592.0,2.0,130.0,91.0,-442748203.0,2088120720.0,1473.86,272.4,2.79,10.0,10.0,10.0,0.0,0.0,-0.12000000000000455
2021-08-25 19:25:16+00:00,593.0,2.0,130.0,91.0,-442748104.0,2088121062.0,1476.56,272.20000000000005,2.79,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.1599999999999909
2021-08-25 19:25:17+00:00,594.0,2.0,129.0,90.0,-442748001.0,2088121405.0,1479.29,272.0,2.79,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.1599999999999909
2021-08-25 19:25:18+00:00,595.0,2.0,129.0,90.0,-442747902.0,2088121731.0,1481.89,271.79999999999995,2.79,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.16000000000001363
2021-08-25 19:25:19+00:00,596.0,2.0,129.0,90.0,-442747796.0,2088122079.0,1484.66,271.79999999999995,2.799,10.0,10.0,10.0,0.0,0.0,-0.12000000000000455
2021-08-25 19:25:20+00:00,597.0,2.0,129.0,90.0,-442747690.0,2088122395.0,1487.22,271.79999999999995,2.799,10.0,10.0,10.0,0.0,0.0,-0.12000000000000455
2021-08-25 19:25:21+00:00,598.0,2.0,129.0,90.0,-442747585.0,2088122747.0,1490.01,271.6,2.799,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.12000000000000455
2021-08-25 19:25:22+00:00,599.0,2.0,129.0,90.0,-442747467.0,2088123053.0,1492.54,271.6,2.799,10.0,10.0,10.0,0.0,0.0,-0.07999999999999545
2021-08-25 19:25:23+00:00,600.0,2.0,129.0,90.0,-442747373.0,2088123315.0,1494.68,271.6,2.799,10.0,10.0,10.0,0.0,0.0,-0.03999999999998636
2021-08-25 19:25:24+00:00,601.0,2.0,128.0,90.0,-442747227.0,2088123697.0,1497.83,271.6,2.799,10.0,10.0,10.0,0.0,0.0,-0.03999999999998636
2021-08-25 19:25:25+00:00,602.0,2.0,128.0,91.0,-442747096.0,2088124030.0,1500.58,271.4,2.799,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.07999999999999545
2021-08-25 19:25:26+00:00,603.0,2.0,128.0,91.0,-442747011.0,2088124301.0,1502.75,271.4,2.79,10.0,10.0,10.0,0.0,0.0,-0.0400000000000091
2021-08-25 19:25:27+00:00,604.0,2.0,128.0,91.0,-442746894.0,2088124640.0,1505.5,271.20000000000005,2.79,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.07999999999999545
2021-08-25 19:25:28+00:00,605.0,2.0,128.0,91.0,-442746783.0,2088124972.0,1508.18,271.20000000000005,2.79,10.0,10.0,10.0,0.0,0.0,-0.07999999999999545
2021-08-25 19:25:29+00:00,606.0,2.0,128.0,90.0,-442746656.0,2088125375.0,1511.4,271.20000000000005,2.79,10.0,10.0,10.0,0.0,0.0,-0.07999999999999545
2021-08-25 19:25:30+00:00,607.0,2.0,128.0,90.0,-442746526.0,2088125676.0,1513.95,271.20000000000005,2.781,10.0,10.0,10.0,0.0,0.0,-0.03999999999998636
2021-08-25 19:25:31+00:00,608.0,2.0,128.0,91.0,-442746381.0,2088125963.0,1516.48,271.20000000000005,2.781,10.0,10.0,10.0,0.0,0.0,-0.03999999999998636
2021-08-25 19:25:32+00:00,609.0,2.0,128.0,91.0,-442746255.0,2088126184.0,1518.49,271.20000000000005,2.781,10.0,10.0,10.0,0.0,0.0,0.0
2021-08-25 19:25:33+00:00,610.0,2.0,128.0,91.0,-442746094.0,2088126477.0,1521.13,271.0,2.781,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.0400000000000091
2021-08-25 19:25:34+00:00,611.0,2.0,128.0,91.0,-442745930.0,2088126753.0,1523.68,271.0,2.781,10.0,10.0,10.0,0.0,0.0,-0.0400000000000091
2021-08-25 19:25:35+00:00,612.0,2.0,128.0,90.0,-442745727.0,2088127077.0,1526.75,271.0,2.781,10.0,10.0,10.0,0.0,0.0,-0.0400000000000091
2021-08-25 19:25:36+00:00,613.0,2.0,128.0,90.0,-442745547.0,2088127346.0,1529.36,271.0,2.771,10.0,10.0,10.0,0.0,0.0,-0.0400000000000091
2021-08-25 19:25:37+00:00,614.0,2.0,128.0,90.0,-442745404.0,2088127546.0,1531.35,270.79999999999995,2.771,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.0800000000000182
2021-08-25 19:25:38+00:00,615.0,2.0,129.0,90.0,-442745224.0,2088127824.0,1534.02,270.6,2.771,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.07999999999999545
2021-08-25 19:25:39+00:00,616.0,2.0,129.0,90.0,-442745028.0,2088128098.0,1536.75,270.6,2.771,10.0,10.0,10.0,0.0,0.0,-0.07999999999999545
2021-08-25 19:25:40+00:00,617.0,2.0,129.0,90.0,-442744814.0,2088128383.0,1539.66,270.4,2.762,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.12000000000000455
2021-08-25 19:25:41+00:00,618.0,2.0,129.0,89.0,-442744631.0,2088128639.0,1542.22,270.20000000000005,2.762,10.0,10.0,10.0,0.5,-0.1999999999999318,-0.1599999999999909
2021-08-25 19:25:42+00:00,619.0,2.0,129.0,89.0,-442744443.0,2088128880.0,1544.72,269.79999999999995,2.762,10.0,10.0,10.0,0.5,-0.40000000000009095,-0.2
2021-08-25 19:25:43+00:00,620.0,2.0,129.0,89.0,-442744304.0,2088129065.0,1546.61,269.6,2.753,10.0,10.0,10.0,0.5,-0.1999999999999318,-0.2
2021-08-25 19:25:44+00:00,621.0,2.0,129.0,88.0,-442744113.0,2088129337.0,1549.31,269.4,2.753,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2400000000000091
2021-08-25 19:25:45+00:00,622.0,2.0,129.0,88.0,-442743913.0,2088129598.0,1552.0,269.20000000000005,2.743,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.23999999999998636
2021-08-25 19:25:46+00:00,623.0,2.0,129.0,88.0,-442743702.0,2088129855.0,1554.74,268.79999999999995,2.743,10.0,10.0,10.0,0.0,-0.40000000000009095,-0.2800000000000182
2021-08-25 19:25:47+00:00,624.0,2.0,129.0,88.0,-442743478.0,2088130177.0,1557.92,268.6,2.734,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.23999999999998636
2021-08-25 19:25:48+00:00,625.0,2.0,129.0,89.0,-442743334.0,2088130411.0,1560.12,268.4,2.734,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2400000000000091
2021-08-25 19:25:49+00:00,626.0,2.0,128.0,89.0,-442743119.0,2088130753.0,1563.36,268.0,2.734,10.0,10.0,10.0,0.5,-0.39999999999997726,-0.2799999999999955
2021-08-25 19:25:50+00:00,627.0,2.0,128.0,89.0,-442742960.0,2088131040.0,1565.95,267.79999999999995,2.734,10.0,10.0,10.0,0.5,-0.20000000000004547,-0.2800000000000182
2021-08-25 19:25:51+00:00,628.0,2.0,127.0,89.0,-442742807.0,2088131274.0,1568.2,267.4,2.725,10.0,10.0,10.0,0.5,-0.39999999999997726,-0.2799999999999955
2021-08-25 19:25:52+00:00,629.0,2.0,127.0,90.0,-442742629.0,2088131531.0,1570.73,267.20000000000005,2.725,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.2799999999999955
2021-08-25 19:25:53+00:00,630.0,2.0,127.0,90.0,-442742458.0,2088131800.0,1573.28,266.79999999999995,2.725,10.0,10.0,10.0,0.0,-0.40000000000009095,-0.32000000000000456
2021-08-25 19:25:54+00:00,631.0,2.0,127.0,90.0,-442742298.0,2088132114.0,1576.06,266.6,2.725,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.2799999999999955
2021-08-25 19:25:55+00:00,632.0,2.0,127.0,90.0,-442742139.0,2088132446.0,1578.94,266.4,2.725,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2799999999999955
2021-08-25 19:25:56+00:00,633.0,2.0,128.0,90.0,-442741981.0,2088132757.0,1581.68,266.0,2.725,10.0,10.0,10.0,0.0,-0.39999999999997726,-0.2799999999999955
2021-08-25 19:25:57+00:00,634.0,2.0,128.0,89.0,-442741827.0,2088133050.0,1584.29,265.79999999999995,2.725,10.0,10.0,10.0,0.5,-0.20000000000004547,-0.2800000000000182
2021-08-25 19:25:58+00:00,635.0,2.0,128.0,89.0,-442741667.0,2088133343.0,1586.92,265.79999999999995,2.725,10.0,10.0,10.0,0.5,0.0,-0.2
2021-08-25 19:25:59+00:00,636.0,2.0,128.0,89.0,-442741545.0,2088133646.0,1589.44,265.6,2.725,10.0,10.0,10.0,0.5,-0.1999999999999318,-0.2
2021-08-25 19:26:00+00:00,637.0,2.0,127.0,89.0,-442741421.0,2088133945.0,1591.96,265.4,2.715,10.0,10.0,10.0,0.5,-0.20000000000004547,-0.2
2021-08-25 19:26:01+00:00,638.0,2.0,127.0,88.0,-442741303.0,2088134233.0,1594.37,265.20000000000005,2.715,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.1599999999999909
2021-08-25 19:26:02+00:00,639.0,2.0,127.0,88.0,-442741176.0,2088134530.0,1596.87,265.0,2.715,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.1599999999999909
2021-08-25 19:26:03+00:00,640.0,2.0,126.0,88.0,-442741080.0,2088134843.0,1599.36,264.6,2.715,10.0,10.0,10.0,0.0,-0.39999999999997726,-0.23999999999998636
2021-08-25 19:26:04+00:00,641.0,2.0,126.0,87.0,-442740981.0,2088135192.0,1602.13,264.6,2.706,10.0,10.0,10.0,0.0,0.0,-0.2
2021-08-25 19:26:05+00:00,642.0,2.0,125.0,87.0,-442740861.0,2088135530.0,1604.88,264.20000000000005,2.706,10.0,10.0,10.0,0.0,-0.39999999999997726,-0.23999999999998636
2021-08-25 19:26:06+00:00,643.0,2.0,125.0,87.0,-442740740.0,2088135857.0,1607.56,264.0,2.706,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2400000000000091
2021-08-25 19:26:07+00:00,644.0,2.0,125.0,87.0,-442740631.0,2088136197.0,1610.29,263.6,2.706,10.0,10.0,10.0,0.0,-0.39999999999997726,-0.2799999999999955
2021-08-25 19:26:08+00:00,645.0,2.0,124.0,88.0,-442740511.0,2088136520.0,1612.94,263.4,2.706,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2400000000000091
2021-08-25 19:26:09+00:00,646.0,2.0,124.0,88.0,-442740397.0,2088136843.0,1615.57,263.0,2.697,10.0,10.0,10.0,0.0,-0.39999999999997726,-0.32000000000000456
2021-08-25 19:26:10+00:00,647.0,2.0,124.0,88.0,-442740286.0,2088137162.0,1618.16,263.0,2.697,10.0,10.0,10.0,0.0,0.0,-0.2400000000000091
2021-08-25 19:26:11+00:00,648.0,2.0,123.0,89.0,-442740187.0,2088137501.0,1620.85,262.79999999999995,2.697,10.0,10.0,10.0,0.5,-0.20000000000004547,-0.2400000000000091
2021-08-25 19:26:12+00:00,649.0,2.0,123.0,89.0,-442740089.0,2088137829.0,1623.45,262.6,2.697,10.0,10.0,10.0,0.5,-0.1999999999999318,-0.2
2021-08-25 19:26:13+00:00,650.0,2.0,123.0,89.0,-442739999.0,2088138165.0,1626.1,262.20000000000005,2.697,10.0,10.0,10.0,0.5,-0.39999999999997726,-0.23999999999998636
2021-08-25 19:26:14+00:00,651.0,2.0,123.0,90.0,-442739932.0,2088138431.0,1628.17,261.79999999999995,2.697,10.0,10.0,10.0,0.0,-0.40000000000009095,-0.2400000000000091
2021-08-25 19:26:15+00:00,652.0,2.0,123.0,90.0,-442739823.0,2088138846.0,1631.43,261.79999999999995,2.697,10.0,10.0,10.0,0.0,0.0,-0.2400000000000091
2021-08-25 19:26:16+00:00,653.0,2.0,122.0,90.0,-442739730.0,2088139188.0,1634.12,261.6,2.697,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.23999999999998636
2021-08-25 19:26:17+00:00,654.0,2.0,122.0,90.0,-442739646.0,2088139543.0,1636.88,261.4,2.687,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2400000000000091
2021-08-25 19:26:18+00:00,655.0,2.0,122.0,90.0,-442739538.0,2088139872.0,1639.52,261.20000000000005,2.687,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.2
2021-08-25 19:26:19+00:00,656.0,2.0,122.0,90.0,-442739426.0,2088140212.0,1642.25,261.0,2.687,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.1599999999999909
2021-08-25 19:26:20+00:00,657.0,2.0,122.0,90.0,-442739324.0,2088140552.0,1644.96,260.79999999999995,2.687,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2
2021-08-25 19:26:21+00:00,658.0,2.0,122.0,90.0,-442739229.0,2088140892.0,1647.64,260.4,2.687,10.0,10.0,10.0,0.0,-0.39999999999997726,-0.2400000000000091
2021-08-25 19:26:22+00:00,659.0,2.0,122.0,90.0,-442739133.0,2088141229.0,1650.3,260.20000000000005,2.687,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.23999999999998636
2021-08-25 19:26:23+00:00,660.0,2.0,122.0,90.0,-442739025.0,2088141571.0,1653.04,260.0,2.687,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2400000000000091
2021-08-25 19:26:24+00:00,661.0,2.0,122.0,89.0,-442738913.0,2088141905.0,1655.73,259.79999999999995,2.687,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2400000000000091
2021-08-25 19:26:25+00:00,662.0,2.0,122.0,89.0,-442738803.0,2088142268.0,1658.62,259.6,2.687,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.23999999999998636
2021-08-25 19:26:26+00:00,663.0,2.0,122.0,90.0,-442738714.0,2088142622.0,1661.39,259.4,2.687,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2
2021-08-25 19:26:27+00:00,664.0,2.0,122.0,90.0,-442738620.0,2088142969.0,1664.12,259.20000000000005,2.687,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.2
2021-08-25 19:26:28+00:00,665.0,2.0,122.0,90.0,-442738536.0,2088143230.0,1666.21,258.79999999999995,2.687,10.0,10.0,10.0,0.0,-0.40000000000009095,-0.2400000000000091
2021-08-25 19:26:29+00:00,666.0,2.0,122.0,92.0,-442738445.0,2088143556.0,1668.78,258.6,2.687,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.23999999999998636
2021-08-25 19:26:30+00:00,667.0,2.0,122.0,92.0,-442738332.0,2088143950.0,1671.89,258.4,2.687,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2400000000000091
2021-08-25 19:26:31+00:00,668.0,2.0,122.0,91.0,-442738232.0,2088144309.0,1674.73,258.4,2.687,10.0,10.0,10.0,0.0,0.0,-0.2
2021-08-25 19:26:32+00:00,669.0,2.0,122.0,91.0,-442738126.0,2088144647.0,1677.43,258.20000000000005,2.687,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.2
2021-08-25 19:26:33+00:00,670.0,2.0,122.0,91.0,-442738053.0,2088144918.0,1679.56,258.0,2.687,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.1599999999999909
2021-08-25 19:26:34+00:00,671.0,2.0,122.0,91.0,-442737945.0,2088145235.0,1682.13,258.0,2.687,10.0,10.0,10.0,0.0,0.0,-0.12000000000000455
2021-08-25 19:26:35+00:00,672.0,2.0,122.0,91.0,-442737803.0,2088145630.0,1685.35,257.79999999999995,2.687,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.12000000000000455
2021-08-25 19:26:36+00:00,673.0,2.0,122.0,91.0,-442737680.0,2088145937.0,1687.91,257.79999999999995,2.687,10.0,10.0,10.0,0.0,0.0,-0.12000000000000455
2021-08-25 19:26:37+00:00,674.0,2.0,122.0,90.0,-442737554.0,2088146280.0,1690.72,257.4,2.687,10.0,10.0,10.0,0.0,-0.39999999999997726,-0.16000000000001363
2021-08-25 19:26:38+00:00,675.0,2.0,122.0,89.0,-442737417.0,2088146605.0,1693.46,257.4,2.687,10.0,10.0,10.0,0.0,0.0,-0.12000000000000455
2021-08-25 19:26:39+00:00,676.0,2.0,122.0,89.0,-442737309.0,2088146957.0,1696.26,257.20000000000005,2.687,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.1599999999999909
2021-08-25 19:26:40+00:00,677.0,2.0,122.0,90.0,-442737201.0,2088147303.0,1699.02,256.79999999999995,2.687,10.0,10.0,10.0,0.0,-0.40000000000009095,-0.2
2021-08-25 19:26:41+00:00,678.0,2.0,123.0,90.0,-442737102.0,2088147640.0,1701.7,256.79999999999995,2.687,10.0,10.0,10.0,0.0,0.0,-0.2
2021-08-25 19:26:42+00:00,679.0,2.0,123.0,91.0,-442736967.0,2088147949.0,1704.31,256.6,2.687,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.1599999999999909
2021-08-25 19:26:43+00:00,680.0,2.0,123.0,91.0,-442736802.0,2088148259.0,1707.09,256.4,2.687,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2
2021-08-25 19:26:44+00:00,681.0,2.0,123.0,91.0,-442736693.0,2088148516.0,1709.25,256.4,2.678,10.0,10.0,10.0,0.0,0.0,-0.16000000000001363
2021-08-25 19:26:45+00:00,682.0,2.0,123.0,91.0,-442736520.0,2088148927.0,1712.71,256.20000000000005,2.678,10.0,10.0,10.0,0.0,-0.1999999999999318,-0.11999999999998182
2021-08-25 19:26:46+00:00,683.0,2.0,123.0,91.0,-442736391.0,2088149275.0,1715.57,256.20000000000005,2.687,10.0,10.0,10.0,0.0,0.0,-0.11999999999998182
2021-08-25 19:26:47+00:00,684.0,2.0,122.0,91.0,-442736286.0,2088149543.0,1717.78,256.0,2.687,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.12000000000000455
2021-08-25 19:26:48+00:00,685.0,2.0,122.0,90.0,-442736149.0,2088149859.0,1720.47,255.79999999999995,2.687,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.12000000000000455
2021-08-25 19:26:49+00:00,686.0,2.0,122.0,90.0,-442736020.0,2088150189.0,1723.2,255.6,2.687,10.0,10.0,10.0,0.0,-0.1999999999999602,-0.1599999999999966
2021-08-25 19:26:50+00:00,687.0,2.0,122.0,90.0,-442735900.0,2088150541.0,1726.04,255.4,2.687,10.0,10.0,10.0,0.0,-0.19999999999998863,-0.16000000000000797
2021-08-25 19:26:51+00:00,688.0,2.0,122.0,90.0,-442735772.0,2088150891.0,1728.91,255.20000000000005,2.687,10.0,10.0,10.0,0.0,-0.1999999999999602,-0.2
2021-08-25 19:26:52+00:00,689.0,2.0,122.0,90.0,-442735644.0,2088151236.0,1731.75,255.0,2.687,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2
2021-08-25 19:26:53+00:00,690.0,2.0,122.0,91.0,-442735511.0,2088151612.0,1734.81,254.79999999999995,2.687,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2
2021-08-25 19:26:54+00:00,691.0,2.0,122.0,91.0,-442735388.0,2088151979.0,1737.78,254.6,2.697,10.0,10.0,10.0,0.0,-0.1999999999999602,-0.2
2021-08-25 19:26:55+00:00,692.0,2.0,122.0,91.0,-442735221.0,2088152390.0,1741.2,254.4,2.697,10.0,10.0,10.0,0.0,-0.19999999999998863,-0.2
2021-08-25 19:26:56+00:00,693.0,2.0,122.0,91.0,-442735097.0,2088152742.0,1744.07,254.20000000000005,2.706,10.0,10.0,10.0,0.0,-0.1999999999999602,-0.2
2021-08-25 19:26:57+00:00,694.0,2.0,122.0,90.0,-442735005.0,2088153110.0,1746.94,254.20000000000005,2.706,10.0,10.0,10.0,0.0,0.0,-0.1599999999999909
2021-08-25 19:26:58+00:00,695.0,2.0,122.0,89.0,-442734920.0,2088153466.0,1749.71,253.79999999999995,2.715,10.0,10.0,10.0,0.5,-0.40000000000009095,-0.2
2021-08-25 19:26:59+00:00,696.0,2.0,122.0,89.0,-442734800.0,2088153848.0,1752.77,253.6,2.715,10.0,10.0,10.0,0.5,-0.1999999999999602,-0.2
2021-08-25 19:27:00+00:00,697.0,2.0,123.0,88.0,-442734701.0,2088154225.0,1755.72,253.4,2.715,10.0,10.0,10.0,0.0,-0.19999999999998863,-0.2
2021-08-25 19:27:01+00:00,698.0,2.0,123.0,88.0,-442734646.0,2088154541.0,1758.13,253.20000000000005,2.725,10.0,10.0,10.0,0.0,-0.1999999999999602,-0.2
2021-08-25 19:27:02+00:00,699.0,2.0,123.0,88.0,-442734640.0,2088154949.0,1761.16,253.0,2.725,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2400000000000091
2021-08-25 19:27:03+00:00,700.0,2.0,123.0,88.0,-442734722.0,2088155431.0,1764.83,252.79999999999995,2.734,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2
2021-08-25 19:27:04+00:00,701.0,2.0,123.0,88.0,-442734814.0,2088155805.0,1767.75,252.6,2.734,10.0,10.0,10.0,0.0,-0.1999999999999602,-0.2
2021-08-25 19:27:05+00:00,702.0,2.0,123.0,89.0,-442734883.0,2088156169.0,1770.54,252.4,2.734,10.0,10.0,10.0,0.0,-0.19999999999998863,-0.2
2021-08-25 19:27:06+00:00,703.0,2.0,123.0,88.0,-442734959.0,2088156545.0,1773.42,252.0,2.743,10.0,10.0,10.0,0.0,-0.4000000000000057,-0.2400000000000091
2021-08-25 19:27:07+00:00,704.0,2.0,124.0,88.0,-442735013.0,2088156839.0,1775.67,251.79999999999995,2.743,10.0,10.0,10.0,0.0,-0.20000000000004547,-0.2400000000000091
2021-08-25 19:27:08+00:00,705.0,2.0,124.0,88.0,-442735102.0,2088157257.0,1778.88,251.6,2.743,10.0,10.0,10.0,0.0,-0.1999999999999602,-0.23999999999999205
2021-08-25 19:27:09+00:00,706.0,2.0,124.0,86.0,-442735158.0,2088157609.0,1781.56,251.4,2.743,10.0,10.0,10.0,0.5,-0.19999999999998863,-0.23999999999999772
2021-08-25 19:27:10+00:00,707.0,2.0,124.0,86.0,-442735206.0,2088157900.0,1783.77,251.4,2.753,10.0,10.0,10.0,0.5,0.0,-0.2
2021-08-25 19:27:11+00:00,708.0,2.0,125.0,86.0,-442735296.0,2088158254.0,1786.53,251.20000000000005,2.753,10.0,10.0,10.0,0.5,-0.1999999999999602,-0.1599999999999909
2021-08-25 19:27:12+00:00,709.0,2.0,125.0,86.0,-442735401.0,2088158686.0,1789.9,251.0,2.753,10.0,10.0,10.0,0.5,-0.20000000000004547,-0.1599999999999909
2021-08-25 19:27:13+00:00,710.0,2.0,125.0,86.0,-442735467.0,2088159029.0,1792.53,250.6,2.753,10.0,10.0,10.0,0.5,-0.4000000000000057,-0.2
2021-08-25 19:27:14+00:00,711.0,2.0,126.0,86.0,-442735516.0,2088159381.0,1795.18,250.20000000000005,2.753,10.0,10.0,10.0,0.5,-0.39999999999994884,-0.23999999999999205
2021-08-25 19:27:15+00:00,712.0,2.0,126.0,86.0,-442735563.0,2088159675.0,1797.42,249.79999999999995,2.753,10.0,10.0,10.0,0.5,-0.40000000000009095,-0.3200000000000102
2021-08-25 19:27:16+00:00,713.0,2.0,126.0,86.0,-442735636.0,2088160106.0,1800.69,249.4,2.753,10.0,10.0,10.0,0.5,-0.39999999999994884,-0.360000000000008
2021-08-25 19:27:17+00:00,714.0,2.0,126.0,86.0,-442735713.0,2088160452.0,1803.37,249.0,2.753,10.0,10.0,10.0,0.5,-0.4000000000000057,-0.4
2021-08-25 19:27:18+00:00,715.0,2.0,126.0,86.0,-442735778.0,2088160792.0,1805.97,248.6,2.753,10.0,10.0,10.0,0.5,-0.4000000000000057,-0.4
2021-08-25 19:27:19+00:00,716.0,2.0,126.0,86.0,-442735843.0,2088161149.0,1808.7,248.20000000000005,2.753,10.0,10.0,10.0,0.5,-0.39999999999994884,-0.4
2021-08-25 19:27:20+00:00,717.0,2.0,125.0,86.0,-442735893.0,2088161471.0,1811.14,248.0,2.753,10.0,10.0,10.0,0.5,-0.20000000000004547,-0.3599999999999909
